       0.000 	      100 	        1
   20000.000 	      100 	        1
   40000.000 	      100 	        1
   60000.000 	      100 	        1
   80000.000 	      100 	        1
  100000.000 	      100 	        1
  120000.000 	      100 	        1
  140000.000 	      100 	        1
  160000.000 	      100 	        1
  180000.000 	      100 	        1
  200000.000 	      100 	        1
  220000.000 	      100 	        1
  240000.000 	      100 	        1
  260000.000 	      100 	        1
  280000.000 	      100 	        1
  300000.000 	      100 	        1
  320000.000 	      100 	        1
  340000.000 	      100 	        1
  360000.000 	      100 	        1
  380000.000 	      100 	        1
  400000.000 	      100 	        1
  420000.000 	      100 	        1
  440000.000 	      100 	        1
  460000.000 	      100 	        1
  480000.000 	      100 	        1
  500000.000 	      100 	        1
  520000.000 	      100 	        1
  540000.000 	      100 	        1
  560000.000 	      100 	        1
  580000.000 	      100 	        1
  600000.000 	      100 	        1
  620000.000 	      100 	        1
  640000.000 	      100 	        1
  660000.000 	      100 	        1
  680000.000 	      100 	        1
  700000.000 	      100 	        1
  720000.000 	      100 	        1
  740000.000 	      100 	        1
  760000.000 	      100 	        1
  780000.000 	      100 	        1
  800000.000 	      100 	        1
  820000.000 	      100 	        1
  840000.000 	      100 	        1
  860000.000 	      100 	        1
  880000.000 	      100 	        1
  900000.000 	      100 	        1
  920000.000 	      100 	        1
  940000.000 	      100 	        1
  960000.000 	      100 	        1
  980000.000 	      100 	        1
 1000000.000 	      100 	        1
 1020000.000 	      100 	        1
 1040000.000 	      100 	        1
 1060000.000 	      100 	        1
 1080000.000 	      100 	        1
 1100000.000 	      100 	        1
 1120000.000 	      100 	        1
 1140000.000 	      100 	        1
 1160000.000 	      100 	        1
 1180000.000 	      100 	        1
 1200000.000 	      100 	        1
 1220000.000 	      100 	        1
 1240000.000 	      100 	        1
 1260000.000 	      100 	        1
 1280000.000 	      100 	        1
 1300000.000 	      100 	        1
 1320000.000 	      100 	        1
 1340000.000 	      100 	        1
 1360000.000 	      100 	        1
 1380000.000 	      100 	        1
 1400000.000 	      100 	        1
 1420000.000 	      100 	        1
 1440000.000 	      100 	        1
 1460000.000 	      100 	        1
 1480000.000 	      100 	        1
 1500000.000 	      100 	        1
 1520000.000 	      100 	        1
 1540000.000 	      100 	        1
 1560000.000 	      100 	        1
 1580000.000 	      100 	        1
 1600000.000 	      100 	        1
 1620000.000 	      100 	        1
 1640000.000 	      100 	        1
 1660000.000 	      100 	        1
 1680000.000 	      100 	        1
 1700000.000 	      100 	        1
 1720000.000 	      100 	        1
 1740000.000 	      100 	        1
 1760000.000 	      100 	        1
 1780000.000 	      100 	        1
 1800000.000 	      100 	        1
 1820000.000 	      100 	        1
 1840000.000 	      100 	        1
 1860000.000 	      100 	        1
 1880000.000 	      100 	        1
 1900000.000 	      100 	        1
 1920000.000 	      100 	        1
 1940000.000 	      100 	        1
 1960000.000 	      100 	        1
 1980000.000 	      100 	        1
 2000000.000 	      100 	        1
 2020000.000 	      100 	        1
 2040000.000 	      100 	        1
 2060000.000 	      100 	        1
 2080000.000 	      100 	        1
 2100000.000 	      100 	        1
 2120000.000 	      100 	        1
 2140000.000 	      100 	        1
 2160000.000 	      100 	        1
 2180000.000 	      100 	        1
 2200000.000 	      100 	        1
 2220000.000 	      100 	        1
 2240000.000 	      100 	        1
 2260000.000 	      100 	        1
 2280000.000 	      100 	        1
 2300000.000 	      100 	        1
 2320000.000 	      100 	        1
 2340000.000 	      100 	        1
 2360000.000 	      100 	        1
 2380000.000 	      100 	        1
 2400000.000 	      100 	        1
 2420000.000 	      100 	        1
 2440000.000 	      100 	        1
 2460000.000 	      100 	        1
 2480000.000 	      100 	        1
 2500000.000 	      100 	        1
 2520000.000 	      100 	        1
 2540000.000 	      100 	        1
 2560000.000 	      100 	        1
 2580000.000 	      100 	        1
 2600000.000 	      100 	        1
 2620000.000 	      100 	        1
 2640000.000 	      100 	        1
 2660000.000 	      100 	        1
 2680000.000 	      100 	        1
 2700000.000 	      100 	        1
 2720000.000 	      100 	        1
 2740000.000 	      100 	        1
 2760000.000 	      100 	        1
 2780000.000 	      100 	        1
 2800000.000 	      100 	        1
 2820000.000 	      100 	        1
 2840000.000 	      100 	        1
 2860000.000 	      100 	        1
 2880000.000 	      100 	        1
 2900000.000 	      100 	        1
 2920000.000 	      100 	        1
 2940000.000 	      100 	        1
 2960000.000 	      100 	        1
 2980000.000 	      100 	        1
 3000000.000 	      100 	        1
 3020000.000 	      100 	        1
 3040000.000 	      100 	        1
 3060000.000 	      100 	        1
 3080000.000 	      100 	        1
 3100000.000 	      100 	        1
 3120000.000 	      100 	        1
 3140000.000 	      100 	        1
 3160000.000 	      100 	        1
 3180000.000 	      100 	        1
 3200000.000 	      100 	        1
 3220000.000 	      100 	        1
 3240000.000 	      100 	        1
 3260000.000 	      100 	        1
 3280000.000 	      100 	        1
 3300000.000 	      100 	        1
 3320000.000 	      100 	        1
 3340000.000 	      100 	        1
 3360000.000 	      100 	        1
 3380000.000 	      100 	        1
 3400000.000 	      100 	        1
